cpu,gpu,ram,quality_idx,quality_lbl,res_scale_%,res_label,texture_idx,texture_lbl
64.65777914872243,91.0060931342273,30.780160419384952,50.0,Medium,75.0,Medium,21.6,Low
88.23275863808244,7.2373542247630684,54.96782380941422,16.54,Low,59.3,Low,50.0,Medium
62.05776005129766,14.530766337567796,17.630563735752137,16.54,Low,59.3,Low,20.4,Low
42.720288738467346,91.96087209288635,58.64382979109355,60.47,Medium,85.3,Medium,60.0,Medium
88.972089944019,77.39248240516737,47.064344139976235,78.09,High,94.8,High,60.0,Medium
75.62871043269686,6.605310557928896,14.822959708916144,16.54,Low,59.3,Low,20.4,Low
79.64857533944627,76.71353794926456,25.937666776979032,50.0,Medium,75.0,Medium,20.6,Low
52.769263153914814,59.541423863000986,83.096505839841,50.0,Medium,75.0,Medium,50.0,Medium
59.27964416048531,42.13144123463123,38.67656390664644,36.44,Low,68.0,Low,32.4,Low
43.32938777361589,63.673792302197675,83.07415685770924,19.69,Low,62.2,Low,50.0,Medium
45.85071938686698,27.30556066562223,26.299612669782302,16.9,Low,59.6,Low,20.7,Low
72.14128522191018,78.49118870815194,14.475027186871246,50.0,Medium,75.0,Medium,20.4,Low
10.990297125966034,58.49902973808066,18.155591977342844,16.54,Low,59.3,Low,20.4,Low
79.21977714107072,32.930120653166696,17.94847396740284,17.83,Low,60.4,Low,20.4,Low
87.88734252387052,19.897855046175035,30.6248074104142,16.54,Low,59.3,Low,21.6,Low
18.825205567285277,15.394105729881947,6.903321470279603,16.54,Low,59.3,Low,20.4,Low
9.985586824783411,20.717732384226743,9.804373936445785,16.54,Low,59.3,Low,20.4,Low
58.20294344998741,66.26430741195557,40.42674111488254,57.4,Medium,73.4,Medium,37.8,Low
33.61919872568445,50.40736133200071,83.75044480111477,17.95,Low,60.5,Low,50.0,Medium
81.60184641399854,8.912755581151275,21.33485686368717,16.54,Low,59.3,Low,20.4,Low
26.30703839939564,27.444881824899063,56.410938656849545,16.74,Low,59.5,Low,50.0,Medium
42.463618313287306,9.43287079348346,38.62527246136144,16.54,Low,59.3,Low,23.4,Low
52.13776538458735,14.150471261334438,80.01126984097037,16.54,Low,59.3,Low,50.0,Medium
9.676567981859383,88.23576821162558,13.920182742188794,29.36,Low,66.7,Low,20.4,Low
80.92174564379775,86.23878295348554,93.16136125279334,94.07,Ultra,95.3,High,88.3,High
77.18232922462342,75.1529786694196,62.82349483959929,78.1,High,94.8,High,60.0,Medium
75.10967191203162,17.10969875718324,53.24612323528736,16.54,Low,59.3,Low,50.0,Medium
51.2800583171373,82.18149297103018,46.651942903416426,78.13,High,94.8,High,60.0,Medium
39.65805464903181,62.56069441133991,28.981698575076145,19.02,Low,60.7,Low,21.2,Low
17.579156985856116,48.00895466213712,42.52004317353965,16.54,Low,59.3,Low,24.4,Low
25.931294647598634,38.07606291036152,37.975320484362264,16.68,Low,59.4,Low,23.3,Low
34.47460079712909,39.15176717542361,66.71690109103508,18.1,Low,60.6,Low,50.0,Medium
31.718882711415677,90.39721340438064,87.471321758436,31.81,Low,68.0,Low,50.0,Medium
48.28193854700707,34.552508450421996,53.189131084700286,18.11,Low,60.7,Low,50.0,Medium
81.37044398962621,63.73286065040919,77.39526451523697,78.01,High,80.0,Medium,87.0,High
52.945004845916614,61.962586634085866,30.934005276421555,50.0,Medium,60.7,Low,21.7,Low
71.14038460792617,23.216413381314652,67.53183159366483,16.54,Low,59.3,Low,50.0,Medium
82.46471614933047,16.889255357138953,60.29417664877278,16.54,Low,59.3,Low,50.0,Medium
13.558617340694115,70.31440654442842,12.604389694116822,25.12,Low,64.3,Low,20.4,Low
89.23458404305634,17.366713703402194,91.29922213181723,16.54,Low,59.3,Low,50.0,Medium
77.0795758476587,58.43138040197187,75.43616941665923,78.11,High,80.0,Medium,87.4,High
76.56033550847773,90.14243565355973,27.804501845526847,50.0,Medium,75.0,Medium,21.0,Low
58.106830582247824,13.55442778079611,60.45491300217092,16.54,Low,59.3,Low,50.0,Medium
20.416217368350992,55.84555503251977,56.518746263046474,16.54,Low,59.3,Low,50.0,Medium
46.93866376831046,52.03685979618105,73.75310510059292,52.58,Medium,80.0,Medium,60.0,Medium
76.932024486086,49.29378940178862,58.96340973703511,50.0,Medium,75.0,Medium,50.0,Medium
88.81126121210916,15.776022965101053,15.539320931009946,16.54,Low,59.3,Low,20.4,Low
12.893811071969157,64.2076956536475,42.67474707113415,16.54,Low,59.3,Low,24.4,Low
74.6889274527659,65.41082719777333,35.027398249541434,62.5,Medium,61.2,Low,22.7,Low
85.85298926253822,73.6278932363587,29.348144681915816,50.0,Medium,62.3,Low,21.3,Low
37.77728159948486,33.299598218383665,19.18504837624997,17.9,Low,60.5,Low,20.4,Low
18.30050352879725,89.25147170381696,44.41136334788779,36.13,Low,70.7,Low,55.9,Medium
39.498784049966886,70.67171378096401,54.769375872760996,45.76,Medium,75.8,Medium,60.0,Medium
89.2525988154616,75.2271344518453,48.14326077120863,78.14,High,94.8,High,60.0,Medium
38.87235261327436,93.79683904318898,69.59842124032791,42.53,Medium,73.9,Medium,71.3,Medium
90.6075194003457,15.663071949533723,81.54803112717043,16.54,Low,59.3,Low,50.0,Medium
62.33664955920868,15.972951050160132,57.94321999722986,16.54,Low,59.3,Low,50.0,Medium
66.7486728594904,6.107241729974255,45.88861656575719,16.54,Low,59.3,Low,50.0,Medium
79.2859560076689,31.58231228096809,46.2693273618696,17.6,Low,60.2,Low,50.0,Medium
44.80827143611039,32.173465229824245,87.65977059639988,17.7,Low,60.3,Low,50.0,Medium
75.31646318883642,14.952956989649945,94.73311920538157,16.54,Low,59.3,Low,50.0,Medium
84.12800218769708,30.551759407763505,80.32069216948445,17.43,Low,60.0,Low,50.0,Medium
14.577757868424458,94.91942574268148,64.91162624958832,36.44,Low,70.9,Low,60.0,Medium
63.51125140029173,13.139665428571947,85.73300590069627,16.54,Low,59.3,Low,50.0,Medium
7.609955288402248,26.674525223703235,17.87196876499715,16.54,Low,59.3,Low,20.4,Low
74.90911466229967,22.83838044916081,86.95744044177968,16.54,Low,59.3,Low,50.0,Medium
64.06421353947411,8.254643944522659,5.488685071583042,16.54,Low,59.3,Low,20.4,Low
9.649212531295904,59.53326598829549,77.13336297734737,16.54,Low,59.3,Low,50.0,Medium
26.469753856464962,81.44679586307656,10.150874613793434,29.96,Low,67.0,Low,20.4,Low
77.08674682775086,88.50158871550524,74.48975591939426,92.56,Ultra,94.9,High,86.1,High
67.83087055807735,80.41821967898447,8.613616959235978,50.0,Medium,75.0,Medium,20.4,Low
23.160389964714984,16.243131137507877,50.407789117368786,16.54,Low,59.3,Low,50.0,Medium
72.066931549596,61.70106601187588,81.60179897857415,77.93,High,80.0,Medium,86.7,High
18.96916931969818,71.11589827416454,22.373734178201367,25.88,Low,64.7,Low,20.4,Low
29.36828761860202,68.89142275531735,93.21843064088137,25.24,Low,64.3,Low,50.0,Medium
60.03892453793626,9.905028349216604,60.467807293477954,16.54,Low,59.3,Low,50.0,Medium
8.811549642215038,84.57311402301355,68.86204565905587,34.3,Low,69.5,Low,60.0,Medium
20.58150617802529,13.254890524177826,21.517990599228707,16.54,Low,59.3,Low,20.4,Low
93.20244615987733,46.27045782126408,75.56728535072672,78.01,High,80.0,Medium,87.0,High
62.27675078969992,56.51718349627736,18.061722919854475,50.0,Medium,60.0,Low,20.4,Low
90.14220082022855,32.120836926324614,57.021549422678795,17.7,Low,60.3,Low,50.0,Medium
67.97983501301596,63.4309839720778,89.65349687259666,77.69,High,80.0,Medium,85.7,High
18.35950909280522,50.75174646022479,41.363095166668934,16.54,Low,59.3,Low,24.1,Low
47.67518565343563,15.729577357797016,17.06851488854888,16.54,Low,59.3,Low,20.4,Low
30.026799120313164,32.423414338474814,43.5112892313215,17.35,Low,60.0,Low,24.6,Low
59.988879233296544,62.11662056764367,42.06298069270132,52.91,Medium,74.2,Medium,43.9,Low
41.79047984858274,24.58656740272658,57.94756235681074,16.54,Low,59.3,Low,50.0,Medium
33.53368201855141,8.245385084962733,42.65600397411743,16.54,Low,59.3,Low,24.4,Low
47.671940758115326,25.30335813837899,56.52121398099041,16.59,Low,59.3,Low,50.0,Medium
55.919471038872885,68.18019629993343,63.3153633981089,60.75,Medium,84.2,Medium,60.0,Medium
63.71897508689284,33.45927366416388,75.86889997873585,17.92,Low,60.5,Low,50.0,Medium
54.42299452397115,43.82763756619011,61.341123284695136,47.8,Medium,77.1,Medium,60.0,Medium
37.45916010052289,51.14653201460824,71.30351196339983,26.01,Low,64.9,Low,60.0,Medium
84.77625980513369,87.89514775656725,50.32696326647893,78.21,High,95.0,High,60.0,Medium
51.824760326651216,76.98833696874529,33.30056225697811,50.0,Medium,75.0,Medium,22.2,Low
80.36441261105617,49.47274818656811,15.427105190174155,50.0,Medium,60.5,Low,20.4,Low
11.485323236564932,80.77938899355168,10.00111252161901,29.36,Low,66.7,Low,20.4,Low
30.255029252029033,35.071703645139124,20.56950006724344,17.38,Low,60.0,Low,20.4,Low
33.25040328217903,71.8423310052577,6.321455920406369,30.84,Low,67.5,Low,20.4,Low
79.44560820686178,82.08932212171024,38.50354158723933,77.69,High,94.2,High,31.9,Low
18.825160915457133,59.07563671505728,15.77053002784049,16.54,Low,59.3,Low,20.4,Low
37.84274249704273,91.25862628108752,94.59180253252734,38.56,Medium,71.7,Low,85.5,High
74.4894402219127,32.98653589286896,66.88985442494833,17.84,Low,60.4,Low,50.0,Medium
68.48657289356115,39.90575256472848,62.679977112754344,33.72,Low,69.2,Low,60.0,Medium
5.965488047810862,23.81518927420173,52.2579472670535,16.54,Low,59.3,Low,50.0,Medium
19.73761738324663,19.931618108888028,80.26738614952141,16.54,Low,59.3,Low,50.0,Medium
94.0219702415245,55.037248522560354,80.5162757793542,78.28,High,80.0,Medium,88.3,High
94.12894978936453,17.743629971189723,45.342105192891594,16.54,Low,59.3,Low,50.0,Medium
40.33154442577279,12.204435528156651,72.97971555152701,16.54,Low,59.3,Low,50.0,Medium
44.04011245903337,47.239424077136114,18.560567643191618,19.82,Low,60.8,Low,20.4,Low
21.283398700778132,86.63932599405935,9.0184180076851,29.36,Low,66.7,Low,20.4,Low
25.956705644933564,31.28533972830755,49.117778816142774,16.69,Low,59.4,Low,50.0,Medium
57.78006557133163,49.396097826559995,12.570380110119382,50.0,Medium,60.5,Low,20.4,Low
26.93007086501422,80.9229546286287,62.382983043061316,38.46,Medium,72.2,Low,60.0,Medium
63.42341451208469,65.31829298162194,73.66127171355761,56.9,Medium,82.1,Medium,65.9,Medium
10.22976335493026,37.99475464393512,53.557469173551084,16.54,Low,59.3,Low,50.0,Medium
35.46108349675934,81.00309859584678,48.43152577285645,44.51,Medium,75.6,Medium,60.0,Medium
74.17648305134412,81.68139651930521,50.431233461314825,78.21,High,95.0,High,60.0,Medium
86.85970194842149,57.84115464832825,81.52468689503496,78.21,High,80.0,Medium,87.9,High
35.65317160323718,49.89352626783367,52.826993690411996,20.28,Low,61.8,Low,60.0,Medium
14.448174430646352,40.869725603138654,87.56039052965085,16.54,Low,59.3,Low,50.0,Medium
61.77490163282682,20.97559241932707,35.497007204864445,16.54,Low,59.3,Low,22.7,Low
22.244270869642985,7.234081861871529,88.4714412653624,16.54,Low,59.3,Low,50.0,Medium
45.33865954311843,32.678156517870754,58.86294724019629,17.79,Low,60.4,Low,50.0,Medium
5.658301066371408,30.021989594073244,68.27301191290033,16.54,Low,59.3,Low,50.0,Medium
62.03927957623367,93.36253527882819,60.832193869223964,78.18,High,94.9,High,60.0,Medium
47.97552862649595,73.52893068656068,86.29950847676477,78.12,High,94.8,High,87.0,High
69.86263520465164,91.68901011944416,75.38046536643594,84.38,High,94.5,High,86.2,High
83.01212944357339,15.269366406527347,70.91721526944089,16.54,Low,59.3,Low,50.0,Medium
44.60798295746318,54.77934221701477,63.869216853412105,51.22,Medium,79.0,Medium,60.0,Medium
92.28336050350124,93.61202732884621,30.940542093911475,50.0,Medium,75.0,Medium,21.7,Low
71.03781476941245,72.49851841417417,36.184357518174394,62.65,Medium,71.8,Low,25.6,Low
16.14827973777989,8.685226425714777,74.96088147762607,16.54,Low,59.3,Low,50.0,Medium
49.07297676352153,93.69861525454336,46.84761105742877,78.14,High,94.8,High,60.0,Medium
93.01252811664563,42.04184019746539,76.43139355039753,49.38,Medium,73.2,Medium,86.3,High
12.633734508064887,54.99155391239875,77.18538082871518,16.54,Low,59.3,Low,50.0,Medium
88.22315004978998,79.03247815556884,8.327365448105681,50.0,Medium,75.0,Medium,20.4,Low
38.54321071760608,9.382862508246614,14.83540620031022,16.54,Low,59.3,Low,20.4,Low
65.77750658007358,69.19323766805283,74.63486144764637,76.97,High,90.9,High,84.5,High
82.89108932500966,71.54883216288589,77.07844328959689,87.76,Ultra,88.7,Medium,86.6,High
9.406733884095132,26.108163539716873,60.97079960377212,16.54,Low,59.3,Low,50.0,Medium
82.23127741623408,5.405011244569321,51.31664079047148,16.54,Low,59.3,Low,50.0,Medium
65.95586594279575,7.664656021575189,41.122000179804914,16.54,Low,59.3,Low,24.0,Low
85.60713932453271,65.44515279702728,26.38925270245376,50.0,Medium,61.1,Low,20.7,Low
81.75030166687213,36.32282810685629,81.80102040296535,22.84,Low,63.0,Low,85.2,High
31.9049286007015,58.12882257948341,40.72460609730507,17.66,Low,60.2,Low,23.9,Low
29.734254567956032,84.79018059546823,21.88343137455422,31.16,Low,67.7,Low,20.4,Low
12.633043211218679,35.77342446910943,69.58752328774108,16.54,Low,59.3,Low,50.0,Medium
77.66884453786535,94.88690330600883,31.672585131004844,50.0,Medium,75.0,Medium,21.8,Low
41.7147756018154,17.313915022666365,56.73847366607302,16.54,Low,59.3,Low,50.0,Medium
94.78220335366255,68.07929091085927,58.56915563720346,77.72,High,94.3,High,60.0,Medium
40.31321836296146,87.37688842569993,49.72249365173145,52.0,Medium,80.1,Medium,60.0,Medium
17.093022198175532,37.884061687922014,11.045000196299021,16.54,Low,59.3,Low,20.4,Low
23.17811339199034,6.5901902899920985,45.79519248501471,16.54,Low,59.3,Low,50.0,Medium
62.10862384566175,35.896321614101694,42.83435943547494,21.06,Low,62.3,Low,31.1,Low
91.32883455601183,72.67668094174239,53.67709732504561,78.02,High,94.7,High,60.0,Medium
30.608678760064272,85.72971188956957,26.158740519259354,31.45,Low,67.8,Low,20.7,Low
34.28084574650094,86.81583329806537,52.658784975656516,44.62,Medium,76.2,Medium,60.0,Medium
71.8086154476179,58.16703147473895,63.809528810854566,52.69,Medium,80.0,Medium,60.0,Medium
31.944496236334302,26.72348554639966,34.024311245179874,16.81,Low,59.5,Low,22.4,Low
18.989740767508025,83.68829287617267,30.492223992510265,29.36,Low,66.7,Low,21.6,Low
55.53404549729461,76.27769826272366,75.54416984381422,78.22,High,95.0,High,87.4,High
44.45476327257736,47.86315777280531,94.52315740415223,19.9,Low,62.4,Low,50.0,Medium
65.71377292811216,78.31745988060945,86.22985722973087,78.9,High,94.7,High,86.7,High
75.88308526064053,21.66614104582108,55.5953660363815,16.54,Low,59.3,Low,50.0,Medium
14.17047415830904,63.76299139075986,90.98144853690299,16.54,Low,59.3,Low,50.0,Medium
51.145885787010016,43.96752435809905,8.225847627634685,19.81,Low,61.2,Low,20.4,Low
91.37970700962983,14.27024157171429,8.697118397436224,16.54,Low,59.3,Low,20.4,Low
27.14599503544446,10.89773905265442,45.960605817058614,16.54,Low,59.3,Low,50.0,Medium
51.44790211314012,33.131295412572555,9.586443431739745,17.87,Low,60.4,Low,20.4,Low
15.044033142430402,39.60539401909353,10.447560574388252,16.54,Low,59.3,Low,20.4,Low
67.83707530489221,23.631848737233078,32.18644119052746,16.54,Low,59.3,Low,22.0,Low
40.47131994602877,42.49486697622331,5.149463690732048,19.16,Low,61.4,Low,20.4,Low
15.086333389882778,82.64881073667902,5.110975626071732,29.36,Low,66.7,Low,20.4,Low
50.73506202315876,49.05518058564873,34.9784744909574,50.0,Medium,61.1,Low,22.6,Low
43.819431813180465,75.25230237739258,80.70833355934607,63.96,Medium,86.4,Medium,86.6,High
28.431368907372505,34.02413968709568,26.823456772549946,17.08,Low,59.7,Low,20.8,Low
48.18770604959586,66.49325218929317,25.54275879170785,50.0,Medium,61.3,Low,20.5,Low
34.766216784937995,88.73461558302354,9.371236086226226,32.71,Low,68.6,Low,20.4,Low
46.46926447156096,69.04022374371,18.540861040172665,50.0,Medium,61.6,Low,20.4,Low
9.263661800493367,17.438483447467767,87.69408741776145,16.54,Low,59.3,Low,50.0,Medium
5.8333803639011075,21.948977733021664,7.815516161148009,16.54,Low,59.3,Low,20.4,Low
14.956652080598294,60.81343579654666,26.74750178651772,16.54,Low,59.3,Low,20.8,Low
56.229084538760915,58.117584448951355,81.44917997808011,50.0,Medium,75.0,Medium,50.0,Medium
5.426725362068653,81.803251340813,60.72071777842766,37.95,Medium,72.1,Low,60.0,Medium
19.646913749446185,74.56436493217556,81.99423876115272,28.14,Low,66.0,Low,50.0,Medium
27.883713537874158,87.69143128124128,45.901168726879206,38.31,Medium,71.9,Low,60.0,Medium
59.308200889998936,93.61845802558793,37.53824707752794,77.65,High,94.2,High,29.2,Low
78.18434112381016,33.655920604561366,76.92921700173419,17.96,Low,60.5,Low,50.0,Medium
59.06605269763782,24.47201257028613,42.26234844103127,16.54,Low,59.3,Low,24.3,Low
33.58720709272055,12.02975537723275,7.6851293089727735,16.54,Low,59.3,Low,20.4,Low
36.18307898664628,6.713073303573792,19.893898182359752,16.54,Low,59.3,Low,20.4,Low
70.2664988765782,68.7282112115229,71.47223478116445,71.08,High,84.9,Medium,76.9,High
33.54378540169809,85.1017511405926,58.444749322560284,43.79,Medium,75.5,Medium,60.0,Medium
16.342370757196388,17.93467953099807,67.37858842367314,16.54,Low,59.3,Low,50.0,Medium
20.564954279787024,50.656343142383896,94.25970283358396,16.54,Low,59.3,Low,50.0,Medium
5.360684426000555,6.492182170780123,94.37761237374559,16.54,Low,59.3,Low,50.0,Medium
57.617495072074895,16.42189779666618,85.75719797786843,16.54,Low,59.3,Low,50.0,Medium
84.2342270114923,53.25803718002377,60.96128268746809,50.0,Medium,75.0,Medium,50.0,Medium
29.58684723507887,9.546772673480463,58.51108480017779,16.54,Low,59.3,Low,50.0,Medium
31.52796738824867,64.72589419943168,80.26206591583411,17.6,Low,60.2,Low,50.0,Medium
6.634448952292765,58.614239721715464,25.815248571816703,16.54,Low,59.3,Low,20.6,Low
83.64996481134213,27.829805590564565,59.969311991187645,16.99,Low,59.7,Low,50.0,Medium
54.81867560806503,40.6549850053324,65.98586872398147,36.14,Low,70.6,Low,60.0,Medium
70.31926712438904,56.024401578744815,73.25800134662786,69.74,High,80.0,Medium,81.1,High
93.50753683936438,42.73451491107246,51.31247466969778,19.58,Low,62.1,Low,50.0,Medium
6.1222890147091915,76.64257006793406,51.82070603413945,38.02,Medium,72.3,Low,60.0,Medium
41.71652873245087,13.466476678045623,85.06907795078575,16.54,Low,59.3,Low,50.0,Medium
40.55065160365008,66.43234383882984,18.443674073133568,28.01,Low,64.5,Low,20.4,Low
91.53946665869293,21.05975856396478,22.958779360954132,16.54,Low,59.3,Low,20.4,Low
82.30845745019424,87.1324469727738,24.093266677097127,50.0,Medium,75.0,Medium,20.4,Low
47.28207993573451,71.01454141065469,84.05291604297214,77.96,High,94.6,High,86.4,High
39.114742553357466,51.53175381644863,71.75447694677614,29.53,Low,66.9,Low,60.0,Medium
70.80223789875159,75.46641170234764,56.29404367773737,78.17,High,94.9,High,60.0,Medium
14.415358712429768,86.3575961790236,82.90152853889253,29.36,Low,66.7,Low,50.0,Medium
76.82876922364997,13.987622944465654,23.395763037328628,16.54,Low,59.3,Low,20.4,Low
71.92403285968868,7.082608512375179,93.13021703365517,16.54,Low,59.3,Low,50.0,Medium
38.94302123201126,69.73812803217412,84.8813979639239,41.31,Medium,73.2,Medium,85.7,High
40.5166899335074,33.72192397396994,59.78670160084221,17.97,Low,60.5,Low,50.0,Medium
57.28904363732456,41.82259798623174,59.15972802809376,40.1,Medium,72.8,Medium,60.0,Medium
89.18432326098453,47.087623096393685,22.70679626755682,50.0,Medium,60.8,Low,20.4,Low
38.94853845947035,40.46962843338068,16.799782372359786,18.89,Low,61.4,Low,20.4,Low
19.65843504990994,66.61058660543095,35.55299787880124,20.76,Low,61.7,Low,24.0,Low
90.94085526702268,26.923707082274667,13.903205459434009,16.84,Low,59.5,Low,20.4,Low
72.81541067002321,84.29324467260831,30.03020211843391,50.0,Medium,75.0,Medium,21.5,Low
23.187929148093016,21.718952138397846,51.98110712298611,16.54,Low,59.3,Low,50.0,Medium
